task,arch,model,probe,probe_display,layer,count,n_zero,pct_zero,n_gt1,pct_gt1,n_gt10,pct_gt10,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]","pct_(1e+02,1e+03]","pct_(1e+03,1e+04]","pct_(1e+04,1e+05]"
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,12,8827568128,77,0.0000,1440938047,16.3232,332404,0.0038,0.0000,0.0001,0.0011,0.0113,0.1127,1.1272,11.1262,71.2982,16.3194,0.0038,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,13,8827568128,101,0.0000,259308829,2.9375,468127,0.0053,0.0000,0.0002,0.0019,0.0192,0.1921,1.9204,18.8845,76.0442,2.9322,0.0053,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,14,8827568128,91,0.0000,119497620,1.3537,250733,0.0028,0.0000,0.0002,0.0022,0.0219,0.2190,2.1902,21.4207,74.7921,1.3508,0.0028,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,15,8827568128,68,0.0000,1941539328,21.9940,12968923,0.1469,0.0000,0.0001,0.0010,0.0103,0.1028,1.0284,10.1582,66.7051,21.8471,0.1469,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,16,8827568128,106,0.0000,2851503099,32.3022,7382930,0.0836,0.0000,0.0001,0.0009,0.0089,0.0892,0.8919,8.7944,57.9122,32.2186,0.0836,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,17,8827568128,81,0.0000,1692913692,19.1776,13081752,0.1482,0.0000,0.0001,0.0010,0.0104,0.1037,1.0363,10.3015,69.3694,19.0294,0.1265,0.0217,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,18,8827568128,96,0.0000,48305233,0.5472,4693210,0.0532,0.0000,0.0002,0.0024,0.0240,0.2404,2.4032,23.4837,73.2988,0.4940,0.0355,0.0177,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,19,8827568128,104,0.0000,87121561,0.9869,5120923,0.0580,0.0000,0.0003,0.0027,0.0265,0.2652,2.6517,25.6079,70.4589,0.9289,0.0416,0.0165,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,20,8827568128,117,0.0000,431839943,4.8919,11210446,0.1270,0.0000,0.0002,0.0024,0.0245,0.2448,2.4469,23.4912,68.8980,4.7650,0.1223,0.0047,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,21,8827568128,121,0.0000,484690298,5.4906,14622365,0.1656,0.0000,0.0002,0.0021,0.0211,0.2112,2.1094,20.5109,71.6544,5.3250,0.1128,0.0529,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,22,8827568128,125,0.0000,438229407,4.9643,12670086,0.1435,0.0000,0.0002,0.0024,0.0245,0.2451,2.4525,23.5785,68.7322,4.8208,0.1160,0.0276,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,23,8827568128,102,0.0000,78987001,0.8948,0,0.0000,0.0000,0.0003,0.0034,0.0344,0.3434,3.4355,32.2041,63.0840,0.8948,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,AGG,211861635072,2225,0.0000,22871685106,10.7956,897073317,0.4234,0.0000,0.0002,0.0021,0.0207,0.2072,2.0713,20.0625,66.8404,10.3722,0.4155,0.0079,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,0,8827568128,0,0.0000,938173617,10.6278,300317,0.0034,0.0000,0.0001,0.0013,0.0133,0.1331,1.3303,13.0533,74.8407,10.6244,0.0034,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,1,8827568128,0,0.0000,370239067,4.1941,7999911,0.0906,0.0000,0.0002,0.0017,0.0170,0.1706,1.7062,16.8128,77.0974,4.1035,0.0906,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,2,8827568128,0,0.0000,118217195,1.3392,8255558,0.0935,0.0000,0.0002,0.0023,0.0227,0.2265,2.2637,22.0955,74.0500,1.2457,0.0935,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,3,8827568128,0,0.0000,100530686,1.1388,3025438,0.0343,0.0000,0.0002,0.0023,0.0229,0.2287,2.2875,22.4146,73.9050,1.1046,0.0343,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,4,8827568128,0,0.0000,92761401,1.0508,0,0.0000,0.0000,0.0003,0.0033,0.0334,0.3335,3.3340,31.7875,63.4571,1.0508,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,5,8827568128,0,0.0000,119812591,1.3573,0,0.0000,0.0000,0.0004,0.0044,0.0438,0.4380,4.3760,39.9758,53.8043,1.3573,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,6,8827568128,0,0.0000,136325332,1.5443,334738,0.0038,0.0000,0.0005,0.0045,0.0451,0.4510,4.5057,41.1674,52.2814,1.5405,0.0038,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,7,8827568128,0,0.0000,99605292,1.1283,8134587,0.0921,0.0000,0.0003,0.0028,0.0284,0.2837,2.8363,27.3901,68.3301,1.0362,0.0921,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,8,8827568128,0,0.0000,129577386,1.4679,8405232,0.0952,0.0000,0.0002,0.0023,0.0228,0.2276,2.2744,22.1846,73.8203,1.3727,0.0952,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,9,8827568128,0,0.0000,209331056,2.3713,8531668,0.0966,0.0000,0.0002,0.0018,0.0176,0.1761,1.7611,17.3992,78.2726,2.2747,0.0966,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,10,8827568128,0,0.0000,1075814333,12.1870,8608316,0.0975,0.0000,0.0001,0.0012,0.0123,0.1226,1.2252,11.8479,74.6037,12.0895,0.0975,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,11,8827568128,0,0.0000,1216965106,13.7860,8607639,0.0975,0.0000,0.0001,0.0012,0.0122,0.1219,1.2172,11.5175,73.3439,13.6885,0.0975,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,12,8827568128,0,0.0000,859310753,9.7344,8587465,0.0973,0.0000,0.0001,0.0013,0.0130,0.1302,1.3034,12.5199,76.2976,9.6371,0.0973,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,13,8827568128,0,0.0000,982237909,11.1269,655282,0.0074,0.0000,0.0001,0.0013,0.0129,0.1291,1.2905,12.1369,75.3022,11.1195,0.0074,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,14,8827568128,0,0.0000,1040461205,11.7865,369221,0.0042,0.0000,0.0001,0.0013,0.0127,0.1272,1.2701,11.9566,74.8454,11.7823,0.0042,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,15,8827568128,0,0.0000,979028690,11.0906,1150216,0.0130,0.0000,0.0001,0.0013,0.0125,0.1255,1.2536,12.1055,75.4109,11.0776,0.0130,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,16,8827568128,0,0.0000,864578265,9.7941,2315437,0.0262,0.0000,0.0001,0.0013,0.0128,0.1275,1.2751,12.5599,76.2292,9.7678,0.0262,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,17,8827568128,0,0.0000,705889446,7.9964,125775,0.0014,0.0000,0.0002,0.0021,0.0207,0.2066,2.0635,18.8615,70.8491,7.9950,0.0014,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,18,8827568128,0,0.0000,718984520,8.1448,4469,0.0001,0.0000,0.0004,0.0036,0.0363,0.3626,3.5908,22.8110,65.0505,8.1447,0.0001,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,19,8827568128,0,0.0000,904488096,10.2462,1830981,0.0207,0.0001,0.0004,0.0044,0.0446,0.4462,4.3954,22.5721,62.2907,10.2254,0.0207,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,20,8827568128,0,0.0000,801793272,9.0828,3580021,0.0406,0.0000,0.0003,0.0031,0.0314,0.3145,3.1304,23.2080,64.2295,9.0423,0.0406,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,21,8827568128,0,0.0000,666863240,7.5543,3578116,0.0405,0.0000,0.0003,0.0030,0.0304,0.3035,3.0338,24.7255,64.3491,7.5138,0.0405,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,22,8827568128,0,0.0000,583764004,6.6130,4691803,0.0531,0.0000,0.0002,0.0024,0.0243,0.2418,2.4142,21.1094,69.5946,6.5598,0.0531,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,23,8827568128,0,0.0000,652958984,7.3968,0,0.0000,0.0000,0.0001,0.0014,0.0144,0.1432,1.4345,14.2234,76.7861,7.3968,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_ffn_ln,Post-FFN sub-block,AGG,211861635072,0,0.0000,14367711446,6.7816,89092190,0.0421,0.0000,0.0002,0.0023,0.0232,0.2321,2.3155,20.2682,70.3767,6.7396,0.0421,0.0000,0.0000,0.0000
