=== PPO强化学习优化日志已启动（PPO RL Optimization Log Started） ===
[信息] PPO学习率（LR）从 rl_lr=20 解析为 -> 2e-05 (legacy-micro)
[信息] 第一阶段RL回合数（Stage-1 RL episodes）: 15000 | 第二阶段RL回合数（Stage-2 RL episodes）: 30000
[信息] 统一运行输出目录（Unified run output dir）: rl_results/layer_importance_runs/mrpc/20260410_034932_pid931495

Stage-1 GELU distribution screening for degree-0 eligibility:
  layer=00  <-2.7= 39.58%  [-2.7,0)= 54.03%  [0,2.7]=  6.02%  >2.7=  0.38%  status=not_eligible
  layer=01  <-2.7= 28.00%  [-2.7,0)= 66.77%  [0,2.7]=  5.11%  >2.7=  0.11%  status=not_eligible
  layer=02  <-2.7= 32.84%  [-2.7,0)= 63.27%  [0,2.7]=  3.83%  >2.7=  0.05%  status=not_eligible
  layer=03  <-2.7= 27.34%  [-2.7,0)= 67.74%  [0,2.7]=  4.88%  >2.7=  0.04%  status=not_eligible
  layer=04  <-2.7= 24.89%  [-2.7,0)= 69.97%  [0,2.7]=  5.08%  >2.7=  0.06%  status=not_eligible
  layer=05  <-2.7= 21.53%  [-2.7,0)= 72.96%  [0,2.7]=  5.46%  >2.7=  0.05%  status=not_eligible
  layer=06  <-2.7= 23.04%  [-2.7,0)= 72.29%  [0,2.7]=  4.62%  >2.7=  0.05%  status=not_eligible
  layer=07  <-2.7= 17.62%  [-2.7,0)= 77.91%  [0,2.7]=  4.42%  >2.7=  0.04%  status=not_eligible
  layer=08  <-2.7= 13.84%  [-2.7,0)= 81.25%  [0,2.7]=  4.88%  >2.7=  0.04%  status=not_eligible
  layer=09  <-2.7= 11.70%  [-2.7,0)= 84.88%  [0,2.7]=  3.39%  >2.7=  0.02%  status=not_eligible
  layer=10  <-2.7=  7.71%  [-2.7,0)= 88.63%  [0,2.7]=  3.65%  >2.7=  0.01%  status=not_eligible
  layer=11  <-2.7=  3.39%  [-2.7,0)= 91.03%  [0,2.7]=  5.54%  >2.7=  0.05%  status=not_eligible

Stage-1 baseline and constraints:
  baseline metrics on validation_full: 损失（Loss）: 0.341358, Accuracy: 0.879902, F1: 0.877442
  simulated cost: total=72.00, gelu=36.00, softmax=36.00
  constraints: 损失（Loss）<=0.3564, Accuracy>=0.8667, F1>=0.8643

Stage-1 Genetic Search follows COINN: score-guided random selection and adjacent-mesh mutation, without PPO and without crossover.
Per-layer valid mesh states:
  layer=00  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=01  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=02  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=03  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=04  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=05  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=06  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=07  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=08  valid_states=12  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5)]
  layer=09  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=10  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=11  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
Initial population size=32  max_generations=469  stagnation_tolerance=156  diversity_injection_at=78
[Stage1][Gen 0001] gen_best_score=1.061376  gen_best_cost=67.50  global_best_score=1.061376  global_best_cost=67.50  feasible_ratio=100.00%  stagnation=0/156
Budget_5             | N   | 0.3697  0.8578  0.8578  |    8.30%     -2.51%     -2.23% | 30.0   2.40   | 15.0   2.40   | 15.0   2.40  
Budget_6             | N   | 0.3770  0.8480  0.8484  |   10.45%     -3.62%     -3.32% | 30.0   2.40   | 13.5   2.67   | 16.5   2.18  
Budget_7             | N   | 0.3764  0.8358  0.8366  |   10.26%     -5.01%     -4.65% | 30.0   2.40   | 17.0   2.12   | 13.0   2.77  
Budget_8             | N   | 0.3582  0.8529  0.8526  |    4.92%     -3.06%     -2.83% | 30.0   2.40   | 15.0   2.40   | 15.0   2.40  
Budget_9             | N   | 0.3780  0.8431  0.8446  |   10.74%     -4.18%     -3.74% | 30.0   2.40   | 16.0   2.25   | 14.0   2.57  
Budget_10            | N   | 0.3563  0.8603  0.8589  |    4.37%     -2.23%     -2.12% | 30.0   2.40   | 17.5   2.06   | 12.5   2.88  
-------------------------------------------------------------------------------------------------------------------------------------

Random Baseline Summary:
  Overall: samples=30, constraint_ok=0.00%, selected_better_loss=100.00%, selected_better_Acc.=100.00%, selected_dominates=100.00%
  Overall selected_better_F1=100.00%
  Perm    samples=10  constraint_ok=0.00% selected_better_loss=100.00% selected_better_Acc.=100.00% selected_dominates=100.00% selected_better_F1=100.00%
  Equiv   samples=10  constraint_ok=0.00% selected_better_loss=100.00% selected_better_Acc.=100.00% selected_dominates=100.00% selected_better_F1=100.00%
  Budget  samples=10  constraint_ok=0.00% selected_better_loss=100.00% selected_better_Acc.=100.00% selected_dominates=100.00% selected_better_F1=100.00%
  Selected config actual result: Loss=0.3392, Acc.=0.8676, F1=0.8671, Cost=30.00
Final evaluation summary saved to: rl_results/layer_importance_runs/mrpc/20260410_034932_pid931495/stage1_final_eval/final_eval_results_mrpc.json
Final evaluation comparison plot saved to: rl_results/layer_importance_runs/mrpc/20260410_034932_pid931495/stage1_final_eval/final_eval_comparison_mrpc.png
Stage-2 fixed Stage-1 config source=search, label=Optimized (Genetic)
  [自动调整] 指定分段数 N=10 导致每段仅 40 个样本（< 80），已自动缩减为 N=5（每段约 81 个样本）
  [自动调整] 指定分段数 N=10 导致每段仅 40 个样本（< 80），已自动缩减为 N=5（每段约 81 个样本）
  [自动调整] 指定分段数 N=10 导致每段仅 40 个样本（< 80），已自动缩减为 N=5（每段约 81 个样本）
  [自动调整] 指定分段数 N=10 导致每段仅 40 个样本（< 80），已自动缩减为 N=5（每段约 81 个样本）

Stage-2 baseline and dynamic constraints:
  split=validation_full  quartile=0.2
  low-risk baseline: 损失（Loss）: 0.331139, Accuracy: 0.524390, F1: 0.523397
  worst-case baseline: 损失（Loss）: 0.339718, Accuracy: 0.521951, F1: 0.521019
  dynamic constraints: 损失（Loss）<=0.3329, Accuracy>=0.5239, F1>=0.5229
  std caps: loss=0.020585, m1=0.428603, m2=0.427713
  cost reference (max-sf configuration): total_noise_cost=49.20

Stage-2 Noise Genetic Search follows COINN: fitness-weighted selection plus adjacent scaling-factor mutation, while keeping the current dynamic constraints and challenger-confirmation protocol.
Initial population size=32  max_generations=938  stagnation_tolerance=312  diversity_injection_at=156  initial_incumbent_cost=49.20  initial_incumbent_score=1.000000
[Stage2][Gen 0001] challenger confirm score(train)=1.017227  score(confirm)=1.017227  constraint=True  std=True
[Stage2][Gen 0001] gen_best_score=1.017227  gen_best_cost=48.35  incumbent_score=1.017227  incumbent_cost=48.35  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0002] challenger confirm score(train)=1.019628  score(confirm)=1.019628  constraint=True  std=True
[Stage2][Gen 0002] gen_best_score=1.019628  gen_best_cost=48.25  incumbent_score=1.019628  incumbent_cost=48.25  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0003] challenger confirm score(train)=1.024152  score(confirm)=1.024152  constraint=True  std=True
[Stage2][Gen 0003] gen_best_score=1.024152  gen_best_cost=48.00  incumbent_score=1.024152  incumbent_cost=48.00  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0004] challenger confirm score(train)=1.027422  score(confirm)=1.027422  constraint=True  std=True
[Stage2][Gen 0004] gen_best_score=1.027422  gen_best_cost=47.85  incumbent_score=1.027422  incumbent_cost=47.85  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0005] challenger confirm score(train)=1.031870  score(confirm)=1.031870  constraint=True  std=True
[Stage2][Gen 0005] gen_best_score=1.031870  gen_best_cost=47.65  incumbent_score=1.031870  incumbent_cost=47.65  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0006] challenger confirm score(train)=1.035709  score(confirm)=1.035709  constraint=True  std=True
[Stage2][Gen 0006] gen_best_score=1.035709  gen_best_cost=47.50  incumbent_score=1.035709  incumbent_cost=47.50  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0007] challenger confirm score(train)=1.039018  score(confirm)=1.039018  constraint=True  std=True
[Stage2][Gen 0007] gen_best_score=1.039018  gen_best_cost=47.35  incumbent_score=1.039018  incumbent_cost=47.35  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0008] challenger confirm score(train)=1.043497  score(confirm)=1.043497  constraint=True  std=True
[Stage2][Gen 0008] gen_best_score=1.043497  gen_best_cost=47.15  incumbent_score=1.043497  incumbent_cost=47.15  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0009] challenger confirm score(train)=1.048005  score(confirm)=1.048005  constraint=True  std=True
[Stage2][Gen 0009] gen_best_score=1.048005  gen_best_cost=46.90  incumbent_score=1.048005  incumbent_cost=46.90  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0010] challenger confirm score(train)=1.049147  score(confirm)=1.049147  constraint=True  std=True
[Stage2][Gen 0010] gen_best_score=1.049147  gen_best_cost=46.85  incumbent_score=1.049147  incumbent_cost=46.85  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0011] challenger confirm score(train)=1.052418  score(confirm)=1.052418  constraint=True  std=True
[Stage2][Gen 0011] gen_best_score=1.052418  gen_best_cost=46.75  incumbent_score=1.052418  incumbent_cost=46.75  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0012] challenger confirm score(train)=1.059104  score(confirm)=1.059104  constraint=True  std=True
[Stage2][Gen 0012] gen_best_score=1.059104  gen_best_cost=46.45  incumbent_score=1.059104  incumbent_cost=46.45  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0013] challenger confirm score(train)=1.062492  score(confirm)=1.062492  constraint=True  std=True
[Stage2][Gen 0013] gen_best_score=1.062492  gen_best_cost=46.30  incumbent_score=1.062492  incumbent_cost=46.30  qualified_ratio=96.88%  stagnation=0/312
[Stage2][Gen 0014] challenger confirm score(train)=1.065934  score(confirm)=1.065934  constraint=True  std=True
[Stage2][Gen 0014] gen_best_score=1.065934  gen_best_cost=46.15  incumbent_score=1.065934  incumbent_cost=46.15  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0015] challenger confirm score(train)=1.067255  score(confirm)=1.067255  constraint=True  std=True
[Stage2][Gen 0015] gen_best_score=1.067255  gen_best_cost=46.10  incumbent_score=1.067255  incumbent_cost=46.10  qualified_ratio=96.88%  stagnation=0/312
[Stage2][Gen 0016] challenger confirm score(train)=1.074190  score(confirm)=1.074190  constraint=True  std=True
[Stage2][Gen 0016] gen_best_score=1.074190  gen_best_cost=45.80  incumbent_score=1.074190  incumbent_cost=45.80  qualified_ratio=96.88%  stagnation=0/312
[Stage2][Gen 0017] challenger confirm score(train)=1.076779  score(confirm)=1.076779  constraint=True  std=True
[Stage2][Gen 0017] gen_best_score=1.076779  gen_best_cost=45.70  incumbent_score=1.076779  incumbent_cost=45.70  qualified_ratio=96.88%  stagnation=0/312
[Stage2][Gen 0018] challenger confirm score(train)=1.076980  score(confirm)=1.076980  constraint=True  std=True
[Stage2][Gen 0018] gen_best_score=1.076980  gen_best_cost=45.65  incumbent_score=1.076980  incumbent_cost=45.65  qualified_ratio=96.88%  stagnation=0/312
[Stage2][Gen 0019] challenger confirm score(train)=1.078050  score(confirm)=1.078050  constraint=True  std=True
[Stage2][Gen 0019] gen_best_score=1.078050  gen_best_cost=45.60  incumbent_score=1.078050  incumbent_cost=45.60  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0020] challenger confirm score(train)=1.081507  score(confirm)=1.081507  constraint=True  std=True
[Stage2][Gen 0020] gen_best_score=1.081507  gen_best_cost=45.50  incumbent_score=1.081507  incumbent_cost=45.50  qualified_ratio=100.00%  stagnation=0/312
[Stage2][Gen 0021] challenger confirm score(train)=1.084369  score(confirm)=1.084369  constraint=True  std=True
[Stage2][Gen 0021] gen_best_score=1.084369  gen_best_cost=45.35  incumbent_score=1.084369  incumbent_cost=45.35  qualified_ratio=96.88%  stagnation=0/312
[Stage2][Gen 0022] challenger confirm score(train)=1.086314  score(confirm)=1.086314  constraint=True  std=True
[Stage2][Gen 0022] gen_best_score=1.086314  gen_best_cost=45.30  incumbent_score=1.086314  incumbent_cost=45.30  qualified_ratio=100.00%  stagnation=0/312
