episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,terminal_metric2_mean,terminal_metric1_std,terminal_metric2_std,terminal_stab_excess_m1,terminal_stab_excess_m2,terminal_stab_excess_loss,terminal_stab_violation,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
432,37.087849490644814,40.059375,3,0.3390781722962856,0.0022245430672518554,0.86796875,0.86796875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
433,37.32162568824961,40.29375000000001,3,0.3399998016655445,0.0012970446283168003,0.8703125,0.8703125,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
434,37.4783047500345,40.45,3,0.3406504563987255,0.001692900735999649,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
435,37.55423168240166,40.52812500000001,3,0.3411931812763214,0.0016007486308678759,0.87265625,0.87265625,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14781,True,5,1
436,37.477217793512764,40.45,3,0.34066026508808134,0.003099175961714877,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
437,37.087191595907974,40.059375,3,0.3428383894264698,0.0030028313000492303,0.86796875,0.86796875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
438,37.834717793512766,40.807500000000005,3,0.339044601470232,0.0022996276985317666,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
439,37.55642975003451,40.52812500000001,3,0.3388692609965801,0.0018188281348608332,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
440,37.55642975003451,40.52812500000001,3,0.3393934562802315,0.00339611287922955,0.87265625,0.87265625,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
441,37.835375688249606,40.807500000000005,3,0.33896263092756274,0.0025884141703834424,0.875,0.875,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
442,38.07014630398922,41.040625,3,0.3413562260568142,0.0028140482197078994,0.87578125,0.87578125,0.00625,0.00625,0.0,0.0,0.0,0.0,59,0,14773,True,5,1
443,37.47832890462387,40.45,3,0.3436754748225212,0.002927120998602281,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
444,37.287842793512766,40.260625000000005,3,0.33937814459204674,0.0020926075300929077,0.86953125,0.86953125,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
445,37.16471779351277,40.13750000000001,3,0.3409951783716679,0.0031118260819001475,0.86875,0.86875,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
446,37.678467793512766,40.651250000000005,3,0.33967638313770293,0.001790526409302512,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
447,37.868441595907974,40.840625,3,0.3392576828598976,0.0013390967529576048,0.87578125,0.87578125,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
448,37.55642975003451,40.52812500000001,3,0.3379913613200188,0.0026421956016365925,0.87265625,0.87265625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
449,37.6345547500345,40.60625,3,0.3373107939958572,0.0028242699202976626,0.8734375,0.8734375,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
450,37.75659279351277,40.72937500000001,3,0.3386535421013832,0.002085987490217653,0.87421875,0.87421875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
451,37.600342793512766,40.573125000000005,3,0.3398202992975712,0.0009873024955844324,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
452,37.47719363892339,40.45,3,0.33931636437773705,0.0009469720173123834,0.871875,0.871875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
453,37.24521060175593,40.215625,3,0.34320667684078215,0.004771694918376477,0.86953125,0.86953125,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14773,True,5,1
454,37.400408582986444,40.371875,3,0.339270956069231,0.002700199794972922,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
455,37.478415398303184,40.45,3,0.3405940219759941,0.004339965100219288,0.871875,0.871875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
456,37.600342793512766,40.573125000000005,3,0.34022927060723307,0.004809600771648883,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
457,37.633467793512764,40.60625,3,0.3399045966565609,0.0019041720057545878,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
458,37.60090145273064,40.573125000000005,3,0.3377295508980751,0.0027079861466203395,0.87265625,0.87265625,0.007245014449606018,0.007245014449606018,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
459,37.24526969409756,40.215625,3,0.3362703911960125,0.004717128590763458,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,5,1
460,37.400255584210434,40.371875,3,0.3382310450077057,0.002632025931703977,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
461,37.600342793512766,40.573125000000005,3,0.33992603570222857,0.0023613301057584875,0.87265625,0.87265625,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
462,37.634066595907974,40.60625,3,0.3414068281650543,0.00341815829450163,0.8734375,0.8734375,0.010065702130254005,0.010065702130254005,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
463,37.36596779351277,40.33875000000001,3,0.34055293574929235,0.0009316107336110916,0.8703125,0.8703125,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
464,37.71225068824961,40.68437500000001,3,0.34160891696810725,0.0015645935296308901,0.87421875,0.87421875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
465,37.47832890462387,40.45,3,0.33985737785696984,0.002735567691072833,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
466,37.634125688249604,40.60625,3,0.33894556686282157,0.0028185156163724042,0.8734375,0.8734375,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
467,37.36596779351277,40.33875000000001,3,0.3406214855611324,0.00414321601296917,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
468,37.477875688249604,40.45,3,0.33908001258969306,0.0025302603900326263,0.871875,0.871875,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
469,37.32205475003451,40.29375000000001,3,0.33944094702601435,0.0011498640399734681,0.8703125,0.8703125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
470,37.55534279351277,40.52812500000001,3,0.33891529142856597,0.0030794999424230626,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
471,37.679554750034505,40.651250000000005,3,0.3415812648832798,0.0039383569612416605,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
472,37.7019138181302,40.67187500000001,3,0.33811150789260863,0.0018552554099772927,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14773,True,5,1
473,37.70958511194852,40.681250000000006,3,0.33708526492118834,0.00303532297073448,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
474,37.210804750034505,40.182500000000005,3,0.3380149737000465,0.002904899649365421,0.86875,0.86875,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
475,37.869059347467484,40.840625,3,0.3379142016172409,0.0026121798685249,0.87578125,0.87578125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
476,37.28673168240165,40.260625000000005,3,0.34252407103776933,0.0020900627523702,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14781,True,5,1
477,37.36596779351277,40.33875000000001,3,0.3390583395957947,0.0013386298510947902,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
478,37.32162568824961,40.29375000000001,3,0.33955841660499575,0.0018551180739486835,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
479,37.477217793512764,40.45,3,0.3399503581225872,0.002047334934290436,0.871875,0.871875,0.007160274523368501,0.007160274523368501,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
480,37.75767666590324,40.728125000000006,3,0.340447636693716,0.004300674964808745,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14771,True,5,1
481,37.444092793512766,40.416875000000005,3,0.33839356526732445,0.0018157182430890853,0.87109375,0.87109375,0.006987712429686843,0.006987712429686843,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
482,37.63457890462387,40.60625,3,0.34052411988377573,0.004526329361525499,0.8734375,0.8734375,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
483,37.600342793512766,40.573125000000005,3,0.3379488937556744,0.001135693246940983,0.87265625,0.87265625,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
484,37.633467793512764,40.60625,3,0.33825579583644866,0.0024366195686719755,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
485,37.634125688249604,40.60625,3,0.3409409925341606,0.0026014164912746634,0.8734375,0.8734375,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
486,37.78715145273065,40.75937500000001,3,0.33781761974096297,0.002090118175016485,0.87421875,0.87421875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
487,37.444092793512766,40.416875000000005,3,0.3414230406284332,0.0020821978765399505,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
488,37.40151965766929,40.36875000000001,3,0.34043035805225375,0.004735861714614835,0.8703125,0.8703125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14767,True,5,1
489,37.08715145273064,40.059375,3,0.34279055073857306,0.0027152104865112107,0.86796875,0.86796875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
490,37.243487954803086,40.215625,3,0.3389464274048805,0.0041714634924938905,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
491,37.32268924342832,40.29375000000001,3,0.3404024712741375,0.0021612455680721098,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
492,37.399750688249604,40.371875,3,0.33998842239379884,0.0007724050108512395,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
493,37.71159279351277,40.68437500000001,3,0.33857356011867523,0.0023251053355264587,0.87421875,0.87421875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
494,37.60146011194852,40.573125000000005,3,0.3390826381742954,0.00195466643415191,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
495,37.24340145273064,40.215625,3,0.3401939980685711,0.0029228045401986204,0.86953125,0.86953125,0.007654655446197431,0.007654655446197431,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
496,37.55766837490812,40.52812500000001,3,0.34105258882045747,0.0016975341072894147,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
497,37.601453904623874,40.573125000000005,3,0.3401041112840176,0.0008001466235289335,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
498,37.32096779351277,40.29375000000001,3,0.3418539263308048,0.002909615492505033,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
499,37.60090145273064,40.573125000000005,3,0.33934813886880877,0.00258668671853964,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
500,37.55645390462388,40.52812500000001,3,0.33984633088111876,0.0025915972763523422,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
501,37.287842793512766,40.260625000000005,3,0.34184575304389,0.002329087200652551,0.86953125,0.86953125,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
502,37.55423168240166,40.52812500000001,3,0.3392054483294487,0.0015367670996936902,0.87265625,0.87265625,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14781,True,5,1
503,37.16588058421044,40.13750000000001,3,0.33984603434801103,0.003118406604528502,0.86875,0.86875,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
504,37.834717793512766,40.807500000000005,3,0.34008716270327566,0.00366594106376749,0.875,0.875,0.006051536478449089,0.006051536478449089,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
505,37.55534279351277,40.52812500000001,3,0.3409607090055943,0.005311031548189531,0.87265625,0.87265625,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
506,37.47719363892339,40.45,3,0.33817044347524644,0.0010802761750697977,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
507,37.83511340925238,40.806250000000006,3,0.339100519567728,0.004110778558924816,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,5,1
508,37.444092793512766,40.416875000000005,3,0.34213910922408103,0.0028461328882882064,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
509,37.210804750034505,40.182500000000005,3,0.3407809786498547,0.0021371564916298964,0.86875,0.86875,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
510,37.52221779351276,40.495,3,0.341033373773098,0.002485791513462412,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
511,37.444092793512766,40.416875000000005,3,0.338724534958601,0.0019697452240340593,0.87109375,0.87109375,0.006536406457297465,0.006536406457297465,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
512,37.477862954803086,40.45,3,0.341545682400465,0.0018746807649695444,0.871875,0.871875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14777,True,5,1
513,37.91284279351276,40.885625,3,0.3399107165634632,0.0021098684065714154,0.87578125,0.87578125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,5,1
514,37.59923168240165,40.573125000000005,3,0.3391587808728218,0.00249409183249764,0.87265625,0.87265625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14781,True,5,1
515,37.63402645273064,40.60625,3,0.3392484113574028,0.002421523293896001,0.8734375,0.8734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
516,37.24379517446514,40.215625,3,0.34003172665834425,0.003961759676874991,0.86953125,0.86953125,0.008414320011147662,0.008414320011147662,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
517,37.75659279351277,40.72937500000001,3,0.33924407213926316,0.005031911140076447,0.87421875,0.87421875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
518,37.67817017446514,40.65,3,0.33831575885415077,0.005807794435570177,0.871875,0.871875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
519,37.868500688249604,40.840625,3,0.3385063253343105,0.002971103710034378,0.87578125,0.87578125,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
520,37.4783047500345,40.45,3,0.3407865345478058,0.0013449735834720781,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
521,37.867842793512764,40.840625,3,0.33956554606556894,0.004079983734971687,0.87578125,0.87578125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
522,37.71225068824961,40.68437500000001,3,0.3389004483819008,0.004322758800777495,0.87421875,0.87421875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
523,37.4001797500345,40.371875,3,0.3412260375916958,0.0037715759252560216,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
524,37.52277645273063,40.495,3,0.3384666763246059,0.0022450080618713537,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
525,37.39909900083741,40.371875,3,0.3416243702173233,0.0031431784468269838,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
526,37.47610668240165,40.45,3,0.33946203365921973,0.003643929648586686,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14781,True,6,1
527,37.91284279351276,40.885625,3,0.33886454179883,0.0023132796966577594,0.87578125,0.87578125,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
528,37.287842793512766,40.260625000000005,3,0.3419730633497238,0.003979906629975786,0.86953125,0.86953125,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
529,37.445203904623874,40.416875000000005,3,0.34093124270439146,0.004052009731139254,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
530,37.39965145273064,40.371875,3,0.3415319353342056,0.003699999298686539,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
531,37.52338058421043,40.495,3,0.3371180772781372,0.0011356849518711443,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
532,37.39965145273064,40.371875,3,0.3413915060460567,0.004956436325934921,0.87109375,0.87109375,0.007411588266019639,0.007411588266019639,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
533,37.52221779351276,40.495,3,0.33851175382733345,0.002996792418451416,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
534,37.32096779351277,40.29375000000001,3,0.3388006784021854,0.003639324168128414,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
535,37.555901452730645,40.52812500000001,3,0.3417427115142345,0.0025363618045739,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
536,37.71159279351277,40.68437500000001,3,0.3396031938493252,0.0012858790095079961,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
537,37.21027645273064,40.182500000000005,3,0.3398422569036484,0.0018396539728964137,0.86875,0.86875,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
538,37.63579337490811,40.60625,3,0.3372989594936371,0.002313667871435752,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
539,37.4001797500345,40.371875,3,0.33888855278491975,0.003974173418414505,0.87109375,0.87109375,0.0,0.0,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
540,37.55600068824961,40.52812500000001,3,0.34052431806921957,0.0011619590846906535,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
541,37.13159279351276,40.104375,3,0.3389194332063198,0.0023625236836046608,0.86796875,0.86796875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
542,37.71270390462388,40.68437500000001,3,0.34170775189995767,0.0022003755191076528,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
543,37.63523679936072,40.60625,3,0.3425277128815651,0.0028053808272122706,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
544,37.322736799360726,40.29375000000001,3,0.339899517595768,0.00290666332448019,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
545,37.16700235482493,40.13750000000001,3,0.34174676761031153,0.006079038859586616,0.86875,0.86875,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14773,True,6,1
546,37.28840145273064,40.260625000000005,3,0.3404377572238445,0.002312596785577619,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
547,37.36596779351277,40.33875000000001,3,0.34117133617401124,0.003729792009713299,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
548,37.399691595907974,40.371875,3,0.3384265467524529,0.0039690821674375765,0.87109375,0.87109375,0.005524271728019903,0.005524271728019903,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
549,37.44298168240165,40.416875000000005,3,0.3412069208920002,0.0022198443329729343,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14781,True,6,1
550,37.287842793512766,40.260625000000005,3,0.3396520510315895,0.0014402857104821667,0.86953125,0.86953125,0.007245014449606018,0.007245014449606018,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
551,37.75659279351277,40.72937500000001,3,0.33823030069470406,0.002002445952091714,0.87421875,0.87421875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
552,37.521106682401644,40.495,3,0.3403700552880764,0.0012646400906507237,0.871875,0.871875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14781,True,6,1
553,37.63402645273064,40.60625,3,0.33969039246439936,0.003618765500245795,0.8734375,0.8734375,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
554,37.40029661402096,40.371875,3,0.3414381884038448,0.0026721092333244424,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
555,37.209717793512766,40.182500000000005,3,0.34073436483740804,0.003321995602767351,0.86875,0.86875,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
556,37.71225068824961,40.68437500000001,3,0.3408628307282925,0.001110649956868954,0.87421875,0.87421875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
557,37.634724490644814,40.60625,3,0.3392522677779198,0.0020002638455877226,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
558,37.477217793512764,40.45,3,0.33799099177122116,0.0029692601272504958,0.871875,0.871875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
559,37.5544925735616,40.525,3,0.33698293566703796,0.00380069509392557,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14771,True,6,1
560,37.85878569334387,40.82812500000001,3,0.34013845697045325,0.00334310919243092,0.87265625,0.87265625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14771,True,6,1
561,37.32316586114562,40.29375000000001,3,0.3395112484693527,0.002348271411408224,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
562,37.678467793512766,40.651250000000005,3,0.33932815343141554,0.002481528291894266,0.8734375,0.8734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
563,37.087250688249604,40.059375,3,0.3424920789897442,0.0018710657971856715,0.86796875,0.86796875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
564,37.94656659590798,40.91875000000001,3,0.33867046535015105,0.002150548345729746,0.8765625,0.8765625,0.007245014449606018,0.007245014449606018,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
565,37.36596779351277,40.33875000000001,3,0.3392979606986046,0.0032918703722716347,0.8703125,0.8703125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
566,37.789717793512764,40.7625,3,0.33859004974365237,0.0025003917576191807,0.875,0.875,0.006051536478449089,0.006051536478449089,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
567,37.477217793512764,40.45,3,0.33897887766361234,0.0023899603547014943,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
568,37.366526452730646,40.33875000000001,3,0.3396039351820946,0.0025355111375871425,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
569,37.75659279351277,40.72937500000001,3,0.34080820307135584,0.0023583470034073757,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
570,37.242842793512764,40.215625,3,0.3399943418800831,0.004687044160937395,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
571,37.400255584210434,40.371875,3,0.3393898494541645,0.002852831957828322,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
572,37.05402645273064,40.026250000000005,3,0.3386489078402519,0.0045720734004035595,0.8671875,0.8671875,0.008907620508587016,0.008907620508587016,0.0,0.0,0.0,0.0,59,0,14777,True,6,1
573,37.834717793512766,40.807500000000005,3,0.3400881357491016,0.0034402657368739435,0.875,0.875,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
574,37.08548168240165,40.059375,3,0.3394782058894634,0.002518223497585354,0.86796875,0.86796875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14781,True,6,1
575,37.55659949064482,40.52812500000001,3,0.340190526843071,0.005774387166062301,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,6,1
576,37.086592793512764,40.059375,3,0.34013223350048066,0.001554474332173319,0.86796875,0.86796875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,6,1
